review_id,hotel_id,user_id,rating,review_date,is_verified
7032,30,798,4,2025-09-26,1
7033,1,528,4,2025-01-29,1
7034,7,536,4,2025-01-16,0
7035,40,451,4,2024-09-05,1
7036,18,362,4,2024-12-07,1
7037,30,421,4,2025-05-09,1
7038,20,681,3,2024-11-29,0
7039,4,634,3,2025-02-08,1
7040,8,20,2,2025-06-01,1
7041,31,556,4,2024-10-10,1
7042,4,668,5,2025-12-04,1
7043,24,596,2,2025-02-01,1
7044,14,398,5,2025-10-02,0
7045,15,269,4,2025-08-03,1
7046,39,539,4,2025-09-28,1
7047,25,531,5,2025-01-22,0
7048,25,300,5,2024-11-19,1
7049,15,326,4,2024-11-04,0
7050,16,295,2,2024-12-20,0
7051,28,36,4,2025-06-09,1
7052,2,26,4,2025-07-22,1
7053,10,67,4,2025-09-29,1
7054,25,340,5,2026-01-21,1
7055,25,409,4,2025-11-10,1
7056,4,327,3,2025-02-27,1
7057,32,765,2,2025-04-30,1
7058,22,180,3,2026-01-16,0
7059,10,315,4,2025-09-06,1
7060,31,198,2,2025-04-01,1
7061,40,240,3,2025-11-11,1
7062,17,468,2,2024-10-31,1
7063,12,248,3,2025-08-17,0
7064,12,255,5,2026-01-13,0
7065,24,537,3,2025-05-30,1
7066,2,665,4,2025-07-16,1
7067,20,171,5,2024-09-20,1
7068,1,90,5,2025-07-11,0
7069,2,192,4,2025-01-22,1
7070,18,463,5,2026-02-07,0
7071,30,768,2,2025-02-07,1
7072,36,129,2,2025-02-04,1
7073,4,35,4,2025-03-20,1
7074,10,423,4,2025-08-30,1
7075,17,793,4,2026-01-14,1
7076,23,443,3,2025-02-21,1
7077,40,740,4,2024-12-09,1
7078,28,514,4,2025-10-05,0
7079,22,26,4,2025-06-07,1
7080,3,342,4,2025-04-21,0
7081,4,617,3,2026-02-05,1
7082,7,408,4,2025-05-13,1
7083,27,156,4,2025-07-19,1
7084,14,145,3,2026-01-31,1
7085,10,531,4,2024-12-09,0
7086,27,371,5,2025-12-19,1
7087,33,460,4,2026-01-19,1
7088,18,299,3,2025-04-30,1
7089,36,272,4,2025-02-16,0
7090,30,533,2,2024-11-14,0
7091,29,7,4,2024-09-13,1
7092,35,348,3,2026-02-01,0
7093,8,297,4,2025-04-08,1
7094,31,624,4,2025-08-14,1
7095,39,583,4,2024-12-26,1
7096,40,341,4,2025-02-09,1
7097,24,211,3,2025-11-04,1
7098,31,189,3,2025-08-08,0
7099,36,170,5,2024-12-15,0
7100,35,219,4,2024-08-21,1
7101,36,609,3,2025-11-04,1
7102,34,37,5,2024-10-01,1
7103,16,21,3,2024-09-07,1
7104,30,432,5,2025-01-28,1
7105,17,179,4,2026-01-02,1
7106,33,665,4,2025-08-02,1
7107,33,602,5,2024-09-10,0
7108,38,616,2,2025-12-27,1
7109,24,366,3,2026-01-07,1
7110,20,351,3,2025-08-30,0
7111,7,341,2,2024-09-27,1
7112,26,157,5,2024-08-26,1
7113,23,454,3,2025-12-03,1
7114,21,691,4,2025-11-06,1
7115,28,206,4,2025-11-10,0
7116,35,46,4,2025-05-08,1
7117,6,452,3,2025-07-05,1
7118,18,320,3,2024-11-20,1
7119,29,638,4,2024-09-07,1
7120,33,686,5,2024-12-16,0
7121,32,761,3,2025-07-20,0
7122,32,315,3,2025-03-24,1
7123,35,722,3,2025-07-18,1
7124,39,95,3,2025-04-13,0
7125,25,299,4,2025-06-15,0
7126,10,213,4,2026-01-14,1
7127,23,739,4,2025-07-26,1
7128,29,481,3,2026-01-16,1
7129,5,293,4,2026-01-23,1
7130,31,122,4,2025-07-18,1
7131,22,627,5,2026-02-07,1
7132,38,524,4,2024-12-31,1
7133,9,683,5,2025-05-27,1
7134,37,351,3,2024-09-28,1
7135,18,120,2,2024-10-07,1
7136,23,268,4,2024-10-29,1
7137,27,497,4,2024-10-30,1
7138,24,193,4,2025-03-28,0
7139,37,57,5,2025-09-11,1
7140,7,659,1,2026-02-02,0
7141,30,425,4,2026-01-31,0
7142,39,318,4,2024-11-23,0
7143,9,443,2,2025-04-11,1
7144,11,591,5,2025-04-08,1
7145,20,2,4,2024-10-10,0
7146,29,353,4,2024-09-09,1
7147,39,204,4,2025-02-25,0
7148,32,74,4,2025-11-24,1
7149,32,29,2,2025-03-14,1
7150,18,353,4,2025-03-14,1
7151,26,436,2,2026-02-08,1
7152,9,407,4,2025-03-10,1
7153,19,627,5,2025-08-24,0
7154,8,367,2,2026-01-30,0
7155,2,472,3,2024-10-21,1
7156,35,653,3,2025-05-21,1
7157,33,526,3,2025-02-17,1
7158,21,729,4,2024-10-22,1
7159,1,178,3,2024-09-14,0
7160,4,630,4,2025-08-03,0
7161,5,558,5,2025-08-06,1
7162,29,467,5,2025-06-18,0
7163,9,3,2,2025-08-17,1
7164,11,434,5,2025-09-11,0
7165,35,687,5,2024-09-19,1
7166,36,516,5,2024-09-06,1
7167,31,5,3,2025-02-16,0
7168,13,231,3,2025-06-21,1
7169,24,456,3,2025-12-19,1
7170,9,650,2,2026-01-30,1
7171,35,356,4,2025-11-08,1
7172,4,686,5,2025-01-23,1
7173,30,637,4,2025-06-25,1
7174,21,214,3,2024-10-20,1
7175,31,156,3,2025-05-07,0
7176,19,723,3,2024-10-11,1
7177,7,472,3,2026-02-06,1
7178,31,679,4,2025-04-19,1
7179,26,738,4,2025-09-12,1
7180,19,340,3,2024-10-14,0
7181,15,37,4,2026-01-15,1
7182,14,728,4,2025-05-28,1
7183,20,467,4,2024-09-26,1
7184,11,97,3,2025-03-06,1
7185,12,424,5,2024-12-11,1
7186,12,23,4,2024-09-25,1
7187,1,232,3,2024-09-04,1
7188,38,279,4,2025-09-07,1
7189,10,364,4,2025-11-30,1
7190,7,453,5,2025-08-10,1
7191,7,672,3,2025-08-28,1
7192,40,282,5,2024-09-08,1
7193,20,589,4,2024-11-22,1
7194,14,754,3,2024-09-06,1
7195,17,599,3,2026-01-27,1
7196,4,204,3,2025-09-21,1
7197,13,543,2,2026-01-17,1
7198,10,225,4,2025-12-20,1
7199,33,383,5,2024-12-18,1
7200,3,508,3,2025-05-22,1
7201,18,235,3,2025-08-03,1
7202,32,4,4,2025-09-23,1
7203,34,670,4,2025-08-14,1
7204,21,583,4,2025-04-20,1
7205,9,99,3,2024-08-21,0
7206,14,302,3,2026-01-07,1
7207,9,210,3,2025-08-25,1
7208,27,783,1,2025-11-13,1
7209,12,754,3,2024-12-16,1
7210,26,554,5,2024-10-15,0
7211,27,353,5,2025-12-18,1
7212,38,42,5,2025-10-28,1
7213,15,198,4,2025-11-14,1
7214,39,75,1,2025-04-13,0
7215,17,632,3,2025-12-20,0
7216,28,71,5,2024-12-18,1
7217,27,543,5,2025-10-02,1
7218,33,763,5,2025-05-12,1
7219,19,247,3,2024-11-16,0
7220,32,548,2,2025-09-10,1
7221,15,704,4,2025-03-01,1
7222,20,343,4,2024-11-12,1
7223,20,360,5,2025-09-05,1
7224,29,161,4,2025-10-09,1
7225,25,343,4,2025-02-09,0
7226,4,699,4,2026-01-23,1
7227,33,531,4,2025-09-06,1
7228,31,162,4,2024-08-31,0
7229,5,422,3,2025-02-16,0
7230,39,566,2,2026-01-27,1
7231,27,62,5,2024-11-22,1
7232,4,611,2,2026-01-15,0
7233,20,161,5,2025-05-25,1
7234,34,236,2,2025-08-18,0
7235,12,334,3,2025-08-24,1
7236,38,404,4,2025-05-22,0
7237,17,733,3,2025-05-25,1
7238,10,179,3,2025-06-21,1
7239,15,205,4,2025-07-31,0
7240,21,304,4,2025-09-21,1
7241,28,686,4,2025-04-12,1
7242,38,773,3,2025-04-11,1
7243,8,364,3,2025-10-13,1
7244,39,555,3,2025-10-01,1
7245,22,734,5,2025-08-04,1
7246,6,678,3,2025-04-24,1
7247,38,546,3,2025-06-25,1
7248,14,433,3,2025-06-23,1
7249,25,788,5,2025-04-11,0
7250,28,192,2,2024-11-23,1
7251,1,291,4,2025-06-04,0
7252,9,571,3,2025-04-15,1
7253,28,17,3,2024-09-15,1
7254,13,401,3,2026-01-16,1
7255,1,684,4,2025-08-14,1
7256,1,142,3,2024-10-19,1
7257,34,643,4,2024-12-07,0
7258,7,330,5,2025-06-23,1
7259,5,689,4,2025-11-26,1
7260,23,508,3,2025-05-08,0
7261,5,126,3,2025-10-31,1
7262,27,589,3,2024-10-27,0
7263,22,45,4,2025-05-31,1
7264,26,195,4,2025-11-08,1
7265,20,711,4,2025-11-19,1
7266,32,701,5,2024-12-26,1
7267,26,38,4,2025-08-16,1
7268,17,304,2,2024-09-09,0
7269,1,76,5,2024-11-03,1
7270,11,217,5,2025-12-18,0
7271,6,774,4,2025-09-23,1
7272,1,157,4,2024-12-08,1
7273,11,514,4,2026-02-07,1
7274,9,644,3,2026-02-06,0
7275,4,705,2,2024-09-10,1
7276,13,284,4,2024-09-01,0
7277,21,558,4,2024-12-29,1
7278,8,387,5,2025-10-21,0
7279,11,86,3,2025-07-07,0
7280,1,179,4,2025-05-22,1
7281,3,599,4,2025-03-31,1
7282,7,549,4,2025-05-05,1
7283,19,417,3,2025-07-29,0
7284,27,625,4,2024-09-22,1
7285,32,554,3,2025-07-01,1
7286,26,272,5,2024-12-16,0
7287,25,236,5,2025-10-18,1
7288,38,757,3,2024-12-02,1
7289,11,778,4,2024-09-26,1
7290,32,25,3,2025-04-10,1
7291,38,633,3,2025-04-13,1
7292,23,107,2,2025-05-26,1
7293,34,689,4,2025-11-26,0
7294,6,472,4,2025-08-31,1
7295,36,551,4,2025-03-02,0
7296,23,562,4,2025-09-15,1
7297,9,484,4,2025-05-18,0
7298,3,201,5,2024-12-17,1
7299,29,646,3,2024-08-30,1
7300,18,444,3,2024-08-21,0
7301,13,437,4,2024-12-18,1
7302,16,255,5,2025-11-04,0
7303,40,9,2,2025-04-26,1
7304,18,444,4,2025-04-19,1
7305,4,277,5,2025-03-22,1
7306,12,528,2,2025-01-04,0
7307,6,292,4,2025-09-08,1
7308,28,779,4,2024-08-25,0
7309,33,545,4,2025-07-15,1
7310,34,365,3,2026-01-06,1
7311,26,567,3,2025-12-07,0
7312,31,519,3,2025-03-06,0
7313,17,497,3,2025-11-23,1
7314,26,463,3,2024-12-25,1
7315,5,746,4,2024-12-27,1
7316,22,255,5,2025-02-20,1
7317,23,346,3,2024-08-28,0
7318,2,203,2,2025-01-09,1
7319,22,456,5,2025-11-23,1
7320,29,791,4,2025-10-04,0
7321,15,487,3,2025-02-12,0
7322,22,166,4,2025-02-03,1
7323,12,738,4,2025-02-22,0
7324,11,633,3,2024-10-22,1
7325,6,353,4,2024-11-12,1
7326,14,118,3,2026-02-06,0
7327,33,323,4,2025-08-28,1
7328,38,644,2,2025-08-19,0
7329,26,462,5,2025-01-17,1
7330,25,149,4,2025-11-24,0
7331,25,127,5,2024-11-22,1
7332,20,774,4,2026-01-24,1
7333,17,358,4,2025-05-17,0
7334,25,549,4,2025-02-13,0
7335,32,289,4,2025-09-28,0
7336,17,73,2,2025-04-01,1
7337,23,330,3,2025-01-11,1
7338,19,555,3,2025-08-23,1
7339,12,267,3,2025-09-12,1
7340,12,483,5,2025-07-10,1
7341,4,351,4,2025-04-25,0
7342,18,271,3,2025-02-12,1
7343,29,205,4,2025-03-25,1
7344,28,209,4,2025-12-04,0
7345,40,205,3,2025-03-01,0
7346,2,576,4,2026-01-23,1
7347,31,270,3,2024-11-05,0
7348,32,594,2,2024-11-14,0
7349,18,249,2,2025-02-14,1
7350,12,262,4,2024-08-20,0
7351,15,740,4,2025-12-06,0
7352,28,701,3,2025-02-18,0
7353,35,321,5,2024-10-13,1
7354,26,216,4,2025-07-19,1
7355,21,573,5,2026-01-18,0
7356,27,56,5,2026-02-06,1
7357,3,366,5,2024-10-16,1
7358,25,480,3,2025-10-21,1
7359,2,541,4,2025-03-02,0
7360,39,86,4,2025-11-13,1
7361,36,3,4,2025-07-12,0
7362,21,222,4,2025-09-18,1
7363,15,96,2,2025-11-14,0
7364,30,406,5,2025-12-15,1
7365,26,736,3,2024-11-04,0
7366,29,230,2,2025-09-13,0
7367,21,363,3,2024-11-03,1
7368,10,172,2,2026-01-10,1
7369,3,36,3,2025-07-24,0
7370,12,563,5,2024-12-01,0
7371,22,206,4,2025-01-24,1
7372,17,438,2,2025-12-15,1
7373,21,547,4,2025-08-02,0
7374,12,672,3,2024-12-20,0
7375,38,149,4,2025-11-05,1
7376,15,465,3,2025-09-10,1
7377,34,729,4,2024-09-29,1
7378,16,387,2,2025-01-18,0
7379,18,33,5,2025-11-18,0
7380,25,210,5,2025-02-24,1
7381,11,636,4,2024-09-08,1
7382,9,634,3,2025-07-11,1
7383,16,252,3,2025-12-17,1
7384,33,158,3,2025-06-15,0
7385,6,234,3,2026-01-27,0
7386,18,194,5,2024-10-19,1
7387,27,593,3,2025-08-14,1
7388,29,674,2,2025-08-04,1
7389,18,38,3,2026-02-01,0
7390,4,593,5,2025-05-27,1
7391,1,602,4,2025-11-05,1
7392,19,491,3,2024-11-05,0
7393,33,698,5,2024-09-11,1
7394,2,32,3,2025-09-09,0
7395,36,560,4,2024-08-21,1
7396,28,102,3,2025-12-04,1
7397,1,718,4,2024-08-30,0
7398,14,400,3,2025-08-25,0
7399,9,73,3,2025-04-20,0
7400,38,598,4,2025-08-02,1
7401,23,600,5,2025-07-21,1
7402,13,372,3,2025-04-15,1
7403,12,249,4,2025-05-05,1
7404,23,14,5,2025-05-17,1
7405,1,727,4,2025-08-19,1
7406,11,148,3,2025-09-06,1
7407,7,675,3,2025-04-18,1
7408,25,472,5,2025-02-25,1
7409,27,549,4,2024-09-10,1
7410,19,556,3,2025-10-13,0
7411,6,687,3,2024-12-19,0
7412,15,27,4,2025-04-10,1
7413,34,793,4,2026-02-06,1
7414,9,35,4,2025-10-16,0
7415,7,800,5,2025-02-21,1
7416,5,210,5,2025-05-02,0
7417,33,677,5,2025-02-10,1
7418,5,67,4,2025-07-23,1
7419,24,369,4,2024-11-09,1
7420,40,434,4,2026-01-15,0
7421,26,764,5,2026-02-03,1
7422,17,99,4,2025-01-27,1
7423,9,30,4,2024-12-21,1
7424,1,519,5,2025-06-06,1
7425,7,40,3,2025-08-03,0
7426,39,622,3,2025-08-01,1
7427,6,31,3,2024-09-10,1
7428,1,777,4,2025-09-06,1
7429,33,427,2,2024-09-23,1
7430,17,759,5,2025-02-19,0
7431,15,102,3,2025-09-10,0
7432,29,219,4,2025-12-11,1
7433,21,364,2,2025-07-27,1
7434,37,24,4,2024-11-13,1
7435,19,83,3,2025-08-21,1
7436,29,264,3,2024-09-08,1
7437,36,590,4,2024-12-21,1
7438,19,567,3,2024-10-24,1
7439,12,70,3,2026-02-01,1
7440,39,48,3,2025-03-05,1
7441,10,525,5,2025-06-16,0
7442,2,288,3,2025-10-19,1
7443,24,634,3,2026-01-24,0
7444,40,239,4,2026-02-07,1
7445,4,291,4,2024-11-15,1
7446,34,176,5,2025-03-19,1
7447,34,214,3,2025-03-25,1
7448,38,565,3,2025-10-22,1
7449,17,377,4,2025-02-16,1
7450,11,528,5,2024-12-21,1
7451,21,63,3,2025-09-30,1
7452,6,429,3,2025-05-13,1
7453,34,367,4,2025-09-26,1
7454,27,729,3,2025-03-12,1
7455,20,339,3,2025-05-08,1
7456,21,83,4,2024-08-23,0
7457,29,558,5,2024-08-27,0
7458,21,120,2,2024-08-19,0
7459,34,728,5,2024-11-21,0
7460,37,307,3,2025-02-22,1
7461,38,628,4,2024-09-15,1
7462,25,525,5,2024-11-13,1
7463,30,372,4,2025-11-19,1
7464,13,468,3,2025-11-23,0
7465,2,147,4,2025-01-22,0
7466,17,60,3,2026-01-12,1
7467,35,614,4,2024-10-21,0
7468,6,767,3,2024-09-04,0
7469,22,690,5,2025-02-26,1
7470,8,245,2,2025-01-08,1
7471,18,287,3,2024-09-29,0
7472,6,288,2,2025-11-19,1
7473,30,563,3,2026-01-29,1
7474,33,499,2,2025-01-12,1
7475,31,638,3,2025-02-05,0
7476,29,757,3,2025-09-10,0
7477,10,314,5,2026-01-04,1
7478,22,531,3,2025-01-20,0
7479,5,401,3,2025-08-22,1
7480,15,764,4,2024-08-31,0
7481,21,284,5,2025-06-20,1
7482,27,151,3,2026-02-03,0
7483,4,304,4,2025-05-02,0
7484,33,496,5,2025-07-31,0
7485,19,763,4,2025-08-25,1
7486,36,664,4,2025-07-26,0
7487,22,15,3,2025-08-24,1
7488,22,408,4,2025-12-10,1
7489,28,128,3,2024-08-24,1
7490,33,290,3,2025-12-09,1
7491,7,756,5,2025-12-22,1
7492,21,788,5,2025-12-20,1
7493,2,123,4,2025-03-05,1
7494,19,113,2,2025-06-29,1
7495,33,558,3,2025-02-25,0
7496,35,329,3,2025-11-15,1
7497,12,347,4,2025-03-26,1
7498,16,699,2,2025-02-04,1
7499,23,737,4,2025-08-24,1
7500,16,721,5,2024-09-14,1
7501,8,627,4,2025-03-10,1
7502,13,785,4,2024-12-08,0
7503,17,576,2,2025-03-08,0
7504,21,708,2,2025-04-18,1
7505,37,433,3,2024-09-22,1
7506,22,41,2,2025-11-28,1
7507,16,654,3,2025-03-31,1
7508,27,744,4,2025-02-28,1
7509,31,250,2,2024-11-07,1
7510,18,343,4,2026-02-07,1
7511,20,458,5,2025-11-24,1
7512,9,522,5,2025-05-06,0
7513,35,540,5,2025-02-15,1
7514,35,316,4,2025-04-28,1
7515,7,684,4,2026-01-19,0
7516,14,651,5,2024-12-16,1
7517,11,754,2,2025-08-23,1
7518,37,461,5,2025-12-19,1
7519,3,62,4,2025-10-01,0
7520,9,677,3,2025-12-01,1
7521,13,64,3,2026-01-12,1
7522,23,156,4,2024-09-20,1
7523,10,229,3,2024-12-26,1
7524,22,148,4,2024-11-04,1
7525,30,579,4,2025-06-21,1
7526,34,353,4,2025-03-27,1
7527,4,176,4,2024-09-09,1
7528,6,4,3,2025-06-16,0
7529,4,174,4,2024-10-12,1
7530,37,555,5,2025-03-26,1
7531,27,636,4,2025-03-04,1
7532,22,237,4,2025-12-14,1
7533,32,59,4,2025-08-22,1
7534,24,446,4,2025-07-22,1
7535,10,627,5,2025-11-11,0
7536,21,57,5,2024-11-24,1
7537,29,637,4,2025-01-04,1
7538,2,137,3,2025-09-29,0
7539,25,207,4,2025-09-27,1
7540,20,499,4,2024-08-30,1
7541,3,42,5,2024-12-18,0
7542,11,245,3,2024-12-19,1
7543,18,112,5,2024-08-22,1
7544,14,172,2,2025-08-11,1
7545,12,619,2,2024-09-17,1
7546,26,184,4,2025-11-16,1
7547,17,35,3,2025-07-01,0
7548,20,172,3,2025-10-04,0
7549,32,70,3,2025-05-14,1
7550,4,499,3,2026-01-24,0
7551,15,779,4,2025-01-12,0
7552,3,135,4,2025-06-16,1
7553,38,584,3,2024-08-22,1
7554,8,291,3,2025-11-11,1
7555,33,58,5,2025-06-21,1
7556,8,551,5,2024-11-21,0
7557,13,168,4,2025-11-03,0
7558,25,411,4,2026-02-04,0
7559,34,406,4,2024-09-25,1
7560,8,478,4,2025-11-18,1
7561,9,108,4,2025-09-20,1
7562,36,201,5,2025-02-26,1
7563,13,590,2,2025-07-27,1
7564,9,747,3,2025-10-17,1
7565,30,10,4,2025-05-04,1
7566,4,332,4,2025-08-13,1
7567,35,706,3,2024-09-14,1
7568,36,230,3,2025-12-31,1
7569,35,359,5,2025-12-30,0
7570,12,724,3,2024-12-10,1
7571,5,776,2,2025-05-03,1
7572,18,525,5,2024-12-25,1
7573,14,556,4,2025-03-22,1
7574,39,492,3,2025-01-14,1
7575,26,227,3,2025-11-27,0
7576,38,710,3,2025-08-29,1
7577,31,28,4,2025-11-18,1
7578,29,47,2,2025-10-21,1
7579,5,482,3,2025-09-15,1
7580,3,671,4,2024-11-16,0
7581,2,652,4,2025-11-09,1
7582,24,543,3,2025-10-15,1
7583,9,302,4,2024-10-25,1
7584,40,288,4,2024-10-05,1
7585,6,341,4,2025-10-03,1
7586,38,206,4,2025-03-17,1
7587,27,336,4,2025-02-12,0
7588,5,84,4,2025-03-21,0
7589,3,256,3,2025-11-30,1
7590,16,753,2,2025-03-03,0
7591,14,566,2,2025-03-06,1
7592,13,114,3,2025-03-22,1
7593,22,230,4,2024-09-17,1
7594,6,208,2,2024-09-08,1
7595,6,226,3,2025-03-30,1
7596,28,553,3,2024-08-28,0
7597,40,717,3,2025-10-01,1
7598,11,569,3,2025-04-05,1
7599,38,391,3,2025-05-16,1
7600,14,129,4,2025-02-16,1
7601,14,115,3,2025-10-05,1
7602,4,652,5,2025-04-06,1
7603,17,543,3,2024-09-07,1
7604,20,409,3,2025-05-09,1
7605,27,462,5,2024-11-22,1
7606,7,679,2,2025-07-06,1
7607,8,652,4,2025-06-19,0
7608,18,70,5,2025-05-02,1
7609,3,317,5,2025-03-15,0
7610,6,35,3,2025-07-06,1
7611,26,308,5,2025-08-21,1
7612,39,510,3,2025-12-06,1
7613,23,167,3,2026-01-20,1
7614,6,121,3,2024-10-02,0
7615,40,393,3,2025-08-10,1
7616,21,420,3,2024-10-03,1
7617,29,572,5,2025-04-01,1
7618,8,12,3,2025-09-23,0
7619,24,199,4,2025-06-07,1
7620,4,624,3,2025-10-29,0
7621,26,546,4,2025-12-24,1
7622,9,720,2,2026-01-26,1
7623,37,652,3,2025-08-17,0
7624,3,672,4,2025-08-17,0
7625,27,409,5,2025-10-26,1
7626,6,767,4,2024-12-22,0
7627,28,333,4,2025-01-28,1
7628,20,723,4,2025-02-19,0
7629,39,314,3,2025-09-24,0
7630,27,356,4,2025-02-24,1
7631,15,549,3,2024-11-02,1
7632,4,319,5,2025-10-24,1
7633,24,118,5,2025-09-27,1
7634,18,717,3,2025-07-05,1
7635,3,363,4,2025-12-08,1
7636,24,742,3,2025-10-20,0
7637,9,320,2,2025-12-18,1
7638,10,779,3,2025-01-06,1
7639,1,483,5,2024-10-20,0
7640,15,615,3,2025-02-19,0
7641,9,605,4,2025-11-10,1
7642,3,162,4,2025-12-31,1
7643,18,653,5,2024-10-17,1
7644,9,756,3,2025-11-23,1
7645,6,529,3,2025-05-04,1
7646,19,758,2,2025-11-03,1
7647,3,677,4,2025-08-22,1
7648,40,533,5,2024-09-20,1
7649,19,382,4,2025-05-07,0
7650,40,686,4,2024-10-06,0
7651,36,149,3,2025-02-18,1
7652,40,449,4,2025-10-02,1
7653,22,653,3,2025-08-23,1
7654,17,756,2,2025-09-03,1
7655,29,214,4,2025-08-10,0
7656,4,76,4,2024-08-26,1
7657,34,267,4,2025-06-29,1
7658,13,692,4,2025-05-07,1
7659,1,420,5,2025-05-31,1
7660,10,45,5,2024-12-11,1
7661,10,96,3,2025-09-04,1
7662,1,272,5,2025-07-13,1
7663,27,275,5,2025-03-24,1
7664,4,109,4,2024-09-18,0
7665,34,396,3,2024-09-25,1
7666,19,384,2,2025-02-28,1
7667,29,160,3,2025-06-05,1
7668,14,186,5,2026-02-08,0
7669,6,532,3,2025-09-13,1
7670,8,762,3,2025-05-08,1
7671,26,798,3,2025-01-27,1
7672,29,448,3,2024-11-18,1
7673,11,31,5,2024-11-03,0
7674,15,719,4,2024-09-26,0
7675,38,761,5,2025-12-24,1
7676,35,223,4,2024-08-27,0
7677,17,321,4,2025-11-28,1
7678,10,21,4,2025-06-30,1
7679,13,641,3,2025-07-18,1
7680,22,621,3,2026-01-18,1
7681,23,17,3,2025-10-17,0
7682,8,562,4,2024-11-06,1
7683,3,330,4,2026-01-24,1
7684,20,437,5,2024-11-22,0
7685,32,175,3,2025-06-22,1
7686,7,653,3,2025-07-30,1
7687,17,324,2,2024-12-28,1
7688,7,673,4,2025-07-25,1
7689,10,119,4,2025-07-29,0
7690,25,471,5,2026-01-30,1
7691,12,249,3,2025-12-25,1
7692,11,773,4,2025-03-22,1
7693,40,446,5,2025-08-26,1
7694,7,576,4,2025-11-05,1
7695,8,69,4,2024-09-02,1
7696,38,542,4,2025-08-23,1
7697,23,81,5,2025-12-27,1
7698,2,290,4,2024-10-22,1
7699,17,178,4,2025-09-29,0
7700,23,2,4,2024-09-20,0
7701,11,470,3,2025-03-23,1
7702,22,193,3,2025-11-04,0
7703,26,411,5,2026-02-03,1
7704,11,612,3,2025-09-15,0
7705,33,143,5,2025-09-12,0
7706,19,568,4,2025-01-05,1
7707,39,238,4,2025-11-07,1
7708,4,265,3,2025-08-09,1
7709,13,462,3,2026-01-10,1
7710,29,501,4,2025-07-10,1
7711,36,525,4,2024-09-09,1
7712,9,157,2,2025-05-21,1
7713,40,464,5,2025-10-11,0
7714,8,211,3,2025-10-18,0
7715,17,222,2,2025-03-15,1
7716,13,758,3,2024-11-19,1
7717,17,81,4,2025-12-01,0
7718,37,331,2,2025-11-06,1
7719,30,352,4,2025-12-06,0
7720,32,196,2,2025-08-16,1
7721,11,629,4,2025-11-09,1
7722,38,390,3,2025-03-24,1
7723,18,576,5,2025-10-13,1
7724,27,310,4,2025-05-09,1
7725,28,718,3,2025-10-21,0
7726,27,584,3,2024-11-06,1
7727,25,267,4,2025-01-26,1
7728,20,770,4,2024-12-12,1
7729,26,693,4,2025-03-26,1
7730,37,474,4,2025-11-01,1
7731,16,14,2,2024-10-20,1
7732,21,473,3,2025-09-17,1
7733,8,553,4,2025-11-10,0
7734,15,292,3,2025-08-16,0
7735,31,116,4,2025-08-02,1
7736,26,452,4,2024-11-01,0
7737,9,642,3,2025-07-15,0
7738,22,256,5,2024-12-19,1
7739,33,366,2,2024-12-29,1
7740,5,1,3,2025-11-27,1
7741,3,564,5,2025-07-17,1
7742,16,693,5,2026-02-06,1
7743,27,622,5,2025-04-21,1
7744,13,344,4,2025-02-28,1
7745,33,37,4,2026-02-07,1
7746,34,394,5,2025-07-21,1
7747,22,753,5,2025-11-28,1
7748,16,67,4,2024-09-12,1
7749,2,172,4,2025-05-30,1
7750,33,670,4,2025-11-03,1
7751,36,455,4,2025-10-29,1
7752,18,137,3,2025-09-09,0
7753,21,20,3,2024-11-15,1
7754,31,329,3,2025-06-10,1
7755,28,476,3,2024-10-12,0
7756,6,673,2,2025-10-26,1
7757,27,708,3,2025-07-25,1
7758,37,367,4,2024-12-01,1
7759,31,338,3,2025-09-15,1
7760,20,745,4,2025-09-11,0
7761,21,622,4,2024-09-16,0
7762,11,168,4,2024-10-06,1
7763,27,546,3,2024-12-05,1
7764,10,573,5,2024-09-25,0
7765,14,188,4,2025-06-05,1
7766,11,783,3,2025-12-07,1
7767,14,238,3,2024-09-21,0
7768,15,440,3,2025-07-16,1
7769,4,395,3,2025-04-04,0
7770,29,554,3,2025-11-13,0
7771,18,722,4,2025-05-06,1
7772,38,315,4,2025-08-15,1
7773,8,308,4,2025-12-29,1
7774,27,602,5,2024-10-31,0
7775,8,762,4,2025-02-05,1
7776,22,728,5,2025-01-11,1
7777,20,603,4,2024-11-18,1
7778,18,563,4,2025-08-03,1
7779,27,615,3,2024-08-23,1
7780,34,749,5,2025-03-15,0
7781,13,9,3,2024-10-23,1
7782,34,471,3,2025-07-17,1
7783,8,28,5,2025-09-28,1
7784,12,462,3,2025-04-28,1
7785,13,316,4,2025-04-16,1
7786,39,244,3,2025-04-18,1
7787,5,713,5,2024-12-04,0
7788,16,568,4,2025-03-09,1
7789,17,454,4,2026-01-04,1
7790,33,706,5,2024-09-10,0
7791,20,79,4,2025-10-18,1
7792,39,518,5,2024-11-15,0
7793,30,125,4,2024-10-19,1
7794,29,187,3,2025-01-20,1
7795,31,149,3,2025-01-11,1
7796,7,436,3,2025-02-05,1
7797,18,504,4,2025-11-20,0
7798,24,605,2,2025-12-20,0
7799,9,353,4,2025-08-27,1
7800,5,752,3,2024-11-05,1
7801,6,299,1,2026-01-11,1
7802,32,126,3,2025-11-19,1
7803,27,30,3,2024-09-29,1
7804,12,102,3,2025-03-16,1
7805,30,357,1,2025-10-11,1
7806,28,331,3,2024-10-06,1
7807,33,684,4,2024-09-29,0
